Date,Open,High,Low,Close,Adj Close,Volume
2008-03-07,215.64999389648438,216.52499389648438,210.5625,211.53750610351562,160.72915649414062,1996828
2008-03-10,211.53750610351562,213.5,207.5,208.41250610351562,158.35470581054688,2494168
2008-03-11,210.0,210.0,205.0,205.875,156.4267120361328,4043520
2008-03-12,209.75,212.5,202.5625,205.8874969482422,156.4362030029297,1884412
2008-03-13,203.75,203.75,190.25,194.9250030517578,148.10670471191406,3408600
2008-03-14,195.0,203.22500610351562,187.5,200.96249389648438,152.69419860839844,2216056
2008-03-17,193.75,199.4250030517578,192.1875,197.96249389648438,150.4146270751953,1958904
2008-03-18,197.5,207.1999969482422,192.5,204.4250030517578,155.32498168945312,3596080
2008-03-19,207.0,210.0,201.3874969482422,202.8625030517578,154.1377410888672,4361924
2008-03-24,202.8625030517578,209.375,202.8625030517578,205.9250030517578,156.46470642089844,3301984
2008-03-25,210.0,224.96249389648438,208.75,219.125,166.49424743652344,2928896
2008-03-26,235.0,235.0,212.8874969482422,219.58749389648438,166.8456268310547,2171768
2008-03-27,218.0,219.0,210.27499389648438,213.125,161.93533325195312,6151152
2008-03-28,213.25,218.6750030517578,213.0,217.7624969482422,165.4589385986328,3633696
2008-03-31,217.7624969482422,217.7624969482422,199.25,202.6125030517578,153.9477996826172,4051860
2008-04-01,205.0,213.22500610351562,202.5,208.08749389648438,158.10777282714844,2086728
2008-04-02,212.5,217.25,212.3125,212.8125,161.6978759765625,1428844
2008-04-03,212.5,223.0,212.5,221.35000610351562,168.184814453125,3287172
2008-04-04,221.5,222.47500610351562,215.0124969482422,218.22500610351562,165.81044006347656,2020844
2008-04-07,223.75,230.02499389648438,219.5500030517578,226.02499389648438,171.73695373535156,3659528
2008-04-08,226.25,226.75,218.75,221.83749389648438,168.55523681640625,4055352
2008-04-09,220.0,223.0,217.25,219.0625,166.44674682617188,1482600
2008-04-10,220.0,229.91250610351562,219.25,224.8874969482422,170.8726348876953,2925932
2008-04-11,225.7624969482422,231.25,223.3125,227.0,172.47781372070312,2189264
2008-04-15,230.5,246.25,220.10000610351562,243.53750610351562,185.043212890625,5703772
2008-04-16,246.25,250.5,240.5,242.97500610351562,184.61582946777344,6438768
2008-04-17,249.9250030517578,252.5,244.8874969482422,250.22500610351562,190.1244659423828,3999556
2008-04-21,252.25,258.75,246.64999389648438,248.35000610351562,188.69979858398438,3399296
2008-04-22,246.2375030517578,246.2375030517578,220.5,221.8000030517578,168.52676391601562,13785196
2008-04-23,221.75,226.4250030517578,220.0124969482422,222.28750610351562,168.89718627929688,6326156
2008-04-24,226.0,226.22500610351562,216.0,222.6875,169.20114135742188,15290096
2008-04-25,228.0,228.0,221.25,222.3249969482422,168.92564392089844,6828568
2008-04-28,202.25,224.0,180.0,220.4250030517578,167.4820098876953,6598136
2008-04-29,220.5124969482422,232.5,217.53750610351562,227.6374969482422,172.962158203125,16209848
2008-04-30,229.02499389648438,233.9375,226.625,230.25,174.9472198486328,9487980
2008-05-02,231.25,240.5,231.0,235.9375,179.26864624023438,5298780
2008-05-05,236.25,237.375,230.28750610351562,231.8625030517578,176.17237854003906,3613764
2008-05-06,227.5,237.5,218.14999389648438,234.2624969482422,177.99591064453125,3982796
2008-05-07,237.5,244.97500610351562,237.5,241.6875,183.63755798339844,12585540
2008-05-08,241.22500610351562,241.25,229.5,236.75,179.88595581054688,10845832
2008-05-09,239.75,239.75,227.5,229.25,174.1873779296875,4492296
2008-05-12,229.25,233.71249389648438,227.5749969482422,231.72500610351562,176.06787109375,3898508
2008-05-13,232.5,235.35000610351562,222.25,226.2624969482422,171.9174346923828,4462876
2008-05-14,226.25,244.7375030517578,222.78750610351562,242.78750610351562,184.4733428955078,9373188
2008-05-15,243.25,250.5,240.02499389648438,246.1875,187.0567626953125,7177896
2008-05-16,248.5,248.5,242.125,245.2624969482422,186.35389709472656,3838648
2008-05-20,243.75,247.5,236.8125,239.02499389648438,181.61451721191406,4946904
2008-05-21,232.0,242.0,228.75,241.27499389648438,183.3241424560547,3140184
2008-05-22,239.125,246.375,237.75,240.28750610351562,182.57383728027344,5445200
2008-05-23,243.72500610351562,244.9250030517578,231.52499389648438,233.10000610351562,177.1126708984375,5401384
2008-05-26,230.0,240.72500610351562,229.0,238.8625030517578,181.49105834960938,5457272
2008-05-27,245.0,248.5,236.5,242.22500610351562,184.0459442138672,5682072
2008-05-28,242.52499389648438,253.8125,242.52499389648438,252.3625030517578,191.74859619140625,5469588
2008-05-29,252.25,257.0874938964844,246.0,248.66250610351562,188.93727111816406,8258940
2008-05-30,247.75,262.25,244.5,259.7875061035156,197.39015197753906,15485284
2008-06-02,253.75,264.3500061035156,241.25,245.96249389648438,186.8857879638672,7054764
2008-06-03,240.0,247.5,234.53750610351562,243.78750610351562,185.23318481445312,4900256
2008-06-04,247.4499969482422,247.4499969482422,236.58749389648438,239.1875,181.73806762695312,3787856
2008-06-05,241.02499389648438,249.1999969482422,241.0,245.46249389648438,186.50587463378906,5905256
2008-06-06,247.5,249.66250610351562,239.4499969482422,241.5500030517578,183.53309631347656,4137784
2008-06-09,225.5625,241.22500610351562,222.5,228.52499389648438,173.63644409179688,6140140
2008-06-10,227.5,229.75,216.75,219.75,166.9690704345703,6155372
2008-06-11,222.5,227.5,220.0,222.58749389648438,169.1251220703125,4113368
2008-06-12,223.5,225.60000610351562,214.25,222.0625,168.7261962890625,2464004
2008-06-13,220.0,230.47500610351562,220.0,227.39999389648438,172.78173828125,6732432
2008-06-16,229.75,232.0,225.8125,227.6999969482422,173.0095977783203,6541784
2008-06-17,226.25,231.75,226.25,230.3249969482422,175.00421142578125,3504824
2008-06-18,230.1999969482422,230.25,222.75,225.22500610351562,172.06292724609375,6431336
2008-06-19,220.0625,224.5,220.0,222.0,169.5991668701172,3289068
2008-06-20,224.97500610351562,224.97500610351562,210.3874969482422,215.96249389648438,164.9867401123047,8157760
2008-06-23,215.96249389648438,219.8625030517578,210.75,214.6125030517578,163.9553680419922,3572312
2008-06-24,212.5,216.9250030517578,205.85000610351562,211.10000610351562,161.27197265625,9287176
2008-06-25,210.0,221.25,207.8249969482422,219.1999969482422,167.4600830078125,5914196
2008-06-26,221.0,224.5,215.10000610351562,220.33749389648438,168.32908630371094,7028316
2008-06-27,220.33749389648438,220.33749389648438,212.78750610351562,216.375,165.3018798828125,6260948
2008-06-30,217.75,219.5,212.5,214.5500030517578,163.9076385498047,3258044
2008-07-01,216.25,218.0,208.7624969482422,211.9250030517578,161.9022674560547,5059616
2008-07-02,212.5,222.0,210.0,219.125,167.40280151367188,8141112
2008-07-03,220.25,220.25,205.1374969482422,214.16250610351562,163.61158752441406,4172528
2008-07-04,217.47500610351562,217.5124969482422,208.875,211.125,161.29104614257812,3939584
2008-07-07,211.25,216.0,208.0,213.0625,162.77127075195312,1794132
2008-07-08,207.53750610351562,211.25,204.5,207.5500030517578,158.55992126464844,3947624
2008-07-09,212.5,222.4875030517578,212.5,219.1875,167.4505157470703,3578548
2008-07-10,217.5,222.25,213.08749389648438,217.10000610351562,165.85574340820312,3504368
2008-07-11,229.25,235.75,196.35000610351562,199.64999389648438,152.524658203125,5523784
2008-07-14,200.0,200.0,190.25,191.96249389648438,146.65164184570312,4559896
2008-07-15,191.96249389648438,196.6125030517578,184.28750610351562,187.66250610351562,143.36666870117188,4509844
2008-07-16,188.66250610351562,193.41250610351562,178.97500610351562,182.02499389648438,139.05984497070312,5739900
2008-07-17,183.75,196.72500610351562,182.5124969482422,195.8125,149.59292602539062,10350716
2008-07-18,195.0,200.5,187.25,198.46249389648438,151.61740112304688,8339496
2008-07-21,199.75,203.75,195.75,203.1999969482422,155.2367401123047,3582068
2008-07-22,204.0,210.9875030517578,201.5124969482422,207.96249389648438,158.87501525878906,4241164
2008-07-23,207.5,217.5,204.72500610351562,215.1374969482422,164.3564453125,5971420
2008-07-24,218.625,218.625,198.08749389648438,200.6374969482422,153.279052734375,11742336
2008-07-25,199.8000030517578,212.375,195.5,199.8000030517578,152.63925170898438,8842536
2008-07-28,200.0,204.2375030517578,196.25,201.5625,153.9857635498047,1969372
2008-07-29,201.6750030517578,203.4499969482422,198.0,202.2375030517578,154.50137329101562,2472192
2008-07-30,211.5,211.5,200.0,209.7375030517578,160.2310791015625,4420076
2008-07-31,210.0,210.5,205.375,208.4375,159.80941772460938,5195580
2008-08-01,206.25,214.2375030517578,202.8125,210.16250610351562,161.1319580078125,4011724
2008-08-04,203.75,210.0,202.75,203.83749389648438,156.2825164794922,5238928
2008-08-05,203.85000610351562,208.75,201.3125,207.4250030517578,159.03311157226562,4768200
2008-08-06,209.97500610351562,217.4875030517578,209.10000610351562,215.1374969482422,164.94631958007812,5009932
2008-08-07,214.75,217.47500610351562,211.25,213.33749389648438,163.56625366210938,3072320
2008-08-08,211.2375030517578,214.25,208.35000610351562,211.27499389648438,161.98487854003906,2086672
2008-08-11,213.0,214.4499969482422,206.125,208.4875030517578,159.8477783203125,3405100
2008-08-12,208.75,210.9250030517578,203.75,204.8125,157.0301055908203,3323504
2008-08-13,200.0,209.4250030517578,200.0,207.0749969482422,158.76480102539062,3697968
2008-08-14,207.25,211.16250610351562,202.75,208.3000030517578,159.70401000976562,3741508
2008-08-18,210.0,213.10000610351562,208.75,210.3874969482422,161.3044891357422,1956648
2008-08-19,211.125,212.75,208.77499389648438,210.3125,161.24696350097656,1953300
2008-08-20,210.6750030517578,212.25,208.75,210.39999389648438,161.31405639648438,1127256
2008-08-21,209.0,210.5,203.8000030517578,204.46249389648438,156.76171875,1976516
2008-08-22,204.75,206.1875,200.875,204.75,156.9822235107422,2645284
2008-08-25,206.0,208.75,204.0,204.5500030517578,156.82882690429688,942244
2008-08-26,202.4875030517578,209.2375030517578,202.4875030517578,208.5124969482422,159.8668670654297,2205004
2008-08-27,205.02499389648438,209.0,203.27499389648438,204.6125030517578,156.87680053710938,2131788
2008-08-28,205.0,206.0625,195.66250610351562,198.08749389648438,151.87400817871094,6580688
2008-08-29,200.0,204.9875030517578,200.0,203.0500030517578,155.6787872314453,1998500
2008-09-01,203.75,205.0,201.75,203.7375030517578,156.20591735839844,1527432
2008-09-02,203.7375030517578,213.25,203.7375030517578,212.1999969482422,162.694091796875,2647848
2008-09-04,211.25,213.6999969482422,208.08749389648438,211.0500030517578,161.8124542236328,2461676
2008-09-05,212.5,212.5,206.25,209.60000610351562,160.70068359375,2445368
2008-09-08,215.0,218.60000610351562,210.5,214.1750030517578,164.20838928222656,5170432
2008-09-09,213.75,217.9250030517578,210.0,216.1999969482422,165.7609100341797,2815328
2008-09-10,215.28750610351562,217.5500030517578,212.02499389648438,212.72500610351562,163.09666442871094,3063456
2008-09-11,212.72500610351562,217.0,207.25,209.1750030517578,160.3748779296875,1908976
2008-09-12,216.25,216.25,200.2375030517578,202.6374969482422,155.362548828125,3573964
2008-09-15,195.0,199.75,186.25,190.14999389648438,145.78836059570312,8550948
2008-09-16,187.375,187.75,181.25,187.21249389648438,143.5361785888672,5072364
2008-09-17,187.0,191.16250610351562,182.0,182.52499389648438,139.94224548339844,4200868
2008-09-18,182.0,187.25,167.75,180.28750610351562,138.22674560546875,6357104
2008-09-19,194.9250030517578,194.9250030517578,182.52499389648438,191.71249389648438,146.986328125,9544368
2008-09-22,217.0,217.0,188.25,191.6999969482422,146.97674560546875,4472944
2008-09-23,178.83749389648438,191.9250030517578,178.83749389648438,180.25,138.19798278808594,2966120
2008-09-24,181.1374969482422,187.0,172.5749969482422,178.2624969482422,136.67420959472656,7380724
2008-09-25,178.27499389648438,179.96249389648438,167.7624969482422,172.10000610351562,131.94935607910156,15122632
2008-09-26,175.0,175.0,166.5500030517578,169.0500030517578,129.6109161376953,4217244
2008-09-29,169.6999969482422,169.6999969482422,153.0,155.0,118.83879089355469,5578636
2008-09-30,148.0,169.1750030517578,147.5,166.39999389648438,127.57914733886719,8391372
2008-10-01,167.39999389648438,171.22500610351562,161.33749389648438,167.9375,128.75794982910156,6017916
2008-10-03,166.2375030517578,166.2375030517578,160.58749389648438,164.375,126.02657318115234,4172404
2008-10-06,162.8125,162.8125,150.0,154.75,118.64708709716797,5882984
2008-10-07,157.78750610351562,166.25,141.5,143.97500610351562,110.38591003417969,8884604
2008-10-08,138.75,140.7375030517578,127.0,136.64999389648438,104.76978302001953,8301380
2008-10-10,135.0,137.5,120.0999984741211,131.1999969482422,100.59125518798828,13742076
2008-10-13,131.9875030517578,150.72500610351562,131.1999969482422,143.21249389648438,109.8012924194336,13866024
2008-10-14,149.75,154.85000610351562,145.33749389648438,148.1750030517578,113.60603332519531,7424624
2008-10-15,146.25,147.16250610351562,133.8249969482422,135.77499389648438,104.09892272949219,5308752
2008-10-16,131.25,132.1750030517578,116.9749984741211,123.75,94.87932586669922,8031800
2008-10-17,125.0,132.25,111.25,113.4625015258789,86.99188232421875,9743540
2008-10-20,124.1624984741211,126.25,113.8125,122.8375015258789,94.17974090576172,12413060
2008-10-21,134.60000610351562,141.97500610351562,123.3375015258789,139.77499389648438,107.16572570800781,11804900
2008-10-22,138.75,138.75,127.7750015258789,136.66250610351562,104.77940368652344,6020668
2008-10-23,131.16250610351562,147.0,125.3125,136.8249969482422,104.90393829345703,10501016
2008-10-24,125.92500305175781,134.10000610351562,110.0,124.7125015258789,95.61730194091797,8479936
2008-10-27,120.25,129.5,103.8375015258789,124.1875,95.21477508544922,8972576
2008-10-29,140.5,143.75,132.5625,135.1999969482422,104.28791809082031,10955572
2008-10-31,142.25,148.75,132.4375,134.375,103.65154266357422,10375980
2008-11-03,139.9875030517578,145.75,131.7624969482422,136.85000610351562,105.56068420410156,7532020
2008-11-04,149.14999389648438,149.14999389648438,122.5,127.125,98.05916595458984,9422540
2008-11-05,128.75,137.22500610351562,125.0,126.5999984741211,97.6541976928711,9233164
2008-11-06,132.125,132.125,120.5250015258789,125.05000305175781,96.45858001708984,7861916
2008-11-07,125.0,133.75,121.4375,131.28750610351562,101.26993560791016,5877720
2008-11-10,137.47500610351562,138.125,128.7624969482422,136.6125030517578,105.37743377685547,4099016
2008-11-11,135.5,136.9375,130.0,132.21249389648438,101.98346710205078,6498776
2008-11-12,132.21249389648438,138.6125030517578,128.7624969482422,133.72500610351562,103.1501235961914,7742044
2008-11-14,136.25,137.125,130.875,132.71249389648438,102.3691635131836,6617464
2008-11-17,132.25,134.25,126.375,129.75,100.0839614868164,8090972
2008-11-18,130.0,130.0,120.0,120.7874984741211,93.17066955566406,9755152
2008-11-19,122.5,124.0,117.92500305175781,120.6624984741211,93.07423400878906,8175088
2008-11-20,120.0,120.0,115.0,118.25,91.21331787109375,5016448
2008-11-21,117.42500305175781,129.25,115.0,126.61250305175781,97.66384887695312,6845692
2008-11-24,126.0,132.91250610351562,122.5625,129.97500610351562,100.25753784179688,8370556
2008-11-25,129.77499389648438,134.9875030517578,125.01249694824219,126.0,97.19139099121094,5774020
2008-11-26,125.8125,132.5,124.2874984741211,131.8625030517578,101.71350860595703,6135556
2008-11-27,131.8625030517578,131.8625030517578,131.8625030517578,131.8625030517578,101.71350860595703,0
2008-11-28,129.5,142.0,129.5,139.85000610351562,107.87474060058594,12138064
2008-12-01,139.85000610351562,148.4375,139.08749389648438,141.03750610351562,108.7907485961914,11958704
2008-12-02,142.5,142.5,130.7624969482422,133.21249389648438,102.75482940673828,6658808
2008-12-03,134.08749389648438,137.9250030517578,130.39999389648438,133.6999969482422,103.13084411621094,9997992
2008-12-04,133.75,138.4250030517578,125.8375015258789,137.35000610351562,105.94632720947266,8256508
2008-12-05,134.60000610351562,136.3249969482422,129.5625,130.4499969482422,100.62393951416016,7105448
2008-12-08,133.75,136.5625,128.10000610351562,130.5625,100.7107162475586,7621404
2008-12-10,137.4499969482422,139.1999969482422,132.375,135.2624969482422,104.33612060546875,8088380
2008-12-11,137.4250030517578,137.4250030517578,125.5,126.9124984741211,97.89524841308594,7300252
2008-12-12,127.48750305175781,127.48750305175781,118.8125,120.32499694824219,92.81391906738281,7121036
2008-12-15,125.5,125.5,116.8125,117.4124984741211,90.56732940673828,5997716
2008-12-16,117.5,121.2249984741211,116.25,119.8375015258789,92.43783569335938,5847868
2008-12-17,121.3375015258789,123.0,118.0,119.32499694824219,92.04255676269531,6476068
2008-12-18,118.7249984741211,128.52499389648438,118.0,127.625,98.44483947753906,5723936
2008-12-19,125.75,133.5,123.5250015258789,128.3874969482422,99.03299713134766,4943988
2008-12-22,129.875,129.875,125.8499984741211,127.63749694824219,98.4544677734375,4106852
2008-12-23,123.80000305175781,127.9000015258789,123.0625,125.1500015258789,96.53573608398438,3567120
2008-12-24,124.17500305175781,126.1875,118.0625,119.5374984741211,92.20646667480469,9148436
2008-12-26,116.30000305175781,123.75,116.30000305175781,117.9124984741211,90.95299530029297,3154564
2008-12-29,119.0,119.875,115.0,119.19999694824219,91.94615173339844,4875608
2008-12-30,121.25,123.375,117.5,120.63749694824219,93.05497741699219,3522528
2008-12-31,123.07499694824219,123.07499694824219,118.0625,119.4749984741211,92.15825653076172,2543696
2009-01-02,124.26249694824219,127.17500305175781,123.5374984741211,124.57499694824219,96.09217071533203,5375740
2009-01-05,125.5,130.75,124.5,128.8125,99.36083984375,4829776
2009-01-06,128.75,130.5,124.5625,126.5999984741211,97.6541976928711,5918992
2009-01-07,129.75,129.9499969482422,116.1500015258789,126.19999694824219,97.34565734863281,9013828
2009-01-09,124.9749984741211,137.4499969482422,121.25,134.2375030517578,103.54550170898438,14219980
2009-01-12,127.9124984741211,132.5,126.2750015258789,128.1374969482422,98.84017944335938,7595416
2009-01-13,124.9000015258789,134.25,122.05000305175781,131.41250610351562,101.36638641357422,13359808
2009-01-14,132.0,139.39999389648438,132.0,134.7375030517578,103.93115997314453,5958904
2009-01-15,130.0,130.75,124.5875015258789,127.61250305175781,98.43519592285156,7171524
2009-01-16,127.17500305175781,129.75,121.625,125.75,96.9985580444336,9790076
2009-01-19,129.47500610351562,129.47500610351562,121.82499694824219,125.1875,96.56466674804688,6868376
2009-01-20,123.67500305175781,126.9749984741211,122.5,124.11250305175781,95.73544311523438,4635196
2009-01-21,122.75,125.25,121.25,123.07499694824219,94.9351806640625,3669860
2009-01-22,123.75,126.01249694824219,120.7874984741211,124.1500015258789,95.76437377929688,4848136
2009-01-23,122.5250015258789,124.7249984741211,120.82499694824219,121.5374984741211,93.74919128417969,3031220
2009-01-27,122.75,128.75,122.75,124.7750015258789,96.24647521972656,5243956
2009-01-28,118.80000305175781,127.5,118.80000305175781,126.86250305175781,98.44844055175781,4789396
2009-01-29,128.0124969482422,129.5,124.0250015258789,128.5,99.71919250488281,10017036
2009-01-30,126.25,128.75,124.57499694824219,127.9000015258789,99.25357055664062,8707524
2009-02-02,127.19999694824219,127.19999694824219,121.7874984741211,122.82499694824219,95.31523132324219,3234692
2009-02-03,123.25,127.44999694824219,123.25,124.9625015258789,96.9739990234375,3808560
2009-02-04,125.75,128.22500610351562,123.25,124.6624984741211,96.74120330810547,2484756
2009-02-05,125.0,125.6500015258789,119.5625,120.7249984741211,93.68560028076172,4341548
2009-02-06,122.5,126.9749984741211,121.75,125.69999694824219,97.54631805419922,6840388
2009-02-09,125.0,130.91250610351562,124.1624984741211,128.75,99.91316986083984,4595224
2009-02-10,129.25,132.0,127.75,131.14999389648438,101.77561950683594,6790772
2009-02-11,129.5,130.75,128.0,128.6875,99.86466217041016,4502732
2009-02-12,128.0,128.9250030517578,126.0250015258789,127.4749984741211,98.92375183105469,2844372
2009-02-13,127.5,130.0,126.75,127.80000305175781,99.17597961425781,3257208
2009-02-16,126.9000015258789,128.7375030517578,124.5,125.1875,97.14859008789062,2501996
2009-02-17,124.0,124.94999694824219,120.0,121.3125,94.14149475097656,2950388
2009-02-18,120.3375015258789,122.7249984741211,119.25,120.1875,93.2684555053711,2629412
2009-02-19,120.5,123.19999694824219,119.75,122.375,94.96601104736328,3477072
2009-02-20,121.625,121.875,116.07499694824219,118.51249694824219,91.96864318847656,4771388
2009-02-24,117.5,118.92500305175781,115.125,117.2249984741211,90.96947479248047,4495532
2009-02-25,117.5,121.19999694824219,117.5,120.1875,93.2684555053711,5517928
2009-02-26,120.25,122.6500015258789,119.25,120.55000305175781,93.54977416992188,8808288
2009-02-27,120.5,122.25,113.8125,120.7750015258789,93.724365234375,6750148
2009-03-02,118.5250015258789,120.5,113.69999694824219,114.9625015258789,89.2137451171875,3988944
2009-03-03,113.0,116.5,109.8375015258789,111.55000305175781,86.56558227539062,3560896
2009-03-04,112.0,116.11250305175781,111.55000305175781,115.13749694824219,89.34955596923828,3258300
2009-03-05,116.23750305175781,117.7249984741211,114.5,115.80000305175781,89.8636703491211,4284496
2009-03-06,115.0,121.2125015258789,114.4124984741211,120.42500305175781,93.4527816772461,5805604
2009-03-09,117.7750015258789,120.0,114.75,115.75,89.82483673095703,4535184
2009-03-12,115.4124984741211,121.25,115.4124984741211,119.3499984741211,92.61851501464844,8617456
2009-03-13,118.3375015258789,127.5,118.3375015258789,126.7125015258789,98.3320083618164,10199700
2009-03-16,127.5,130.6999969482422,125.5999984741211,129.9499969482422,100.84439849853516,4672896
2009-03-17,128.75,129.5,123.26249694824219,124.38749694824219,96.52775573730469,6946172
2009-03-18,125.0,128.625,125.0,126.2874984741211,98.0022201538086,6413800
2009-03-19,126.375,129.5,125.4000015258789,128.7375030517578,99.90351104736328,7382584
2009-03-20,132.22500610351562,132.22500610351562,126.375,127.44999694824219,98.90437316894531,4139380
2009-03-23,131.125,132.39999389648438,127.75,129.91250610351562,100.81532287597656,4587312
2009-03-24,130.5500030517578,133.125,128.0500030517578,130.41250610351562,101.20333099365234,6681544
2009-03-25,125.9124984741211,132.47500610351562,125.9124984741211,131.5,102.04728698730469,3831616
2009-03-26,128.16250610351562,144.4875030517578,128.16250610351562,139.6125030517578,108.34273529052734,15230328
2009-03-27,134.16250610351562,146.25,134.16250610351562,143.71249389648438,111.5244369506836,7079424
2009-03-30,133.4375,142.5,129.5,130.8125,101.51372528076172,5148188
2009-03-31,131.25,135.97500610351562,131.25,134.6374969482422,104.48206329345703,4777672
2009-04-01,134.0,138.4499969482422,130.125,136.125,105.6363754272461,6724568
2009-04-02,136.41250610351562,146.75,136.41250610351562,144.6875,112.2811279296875,8503764
2009-04-06,146.1999969482422,148.5,143.9250030517578,144.8874969482422,112.4363021850586,5414580
2009-04-08,146.27499389648438,153.4250030517578,140.25,151.03750610351562,117.20881652832031,10193512
2009-04-09,153.0,154.97500610351562,148.5625,150.6374969482422,116.89848327636719,6586724
2009-04-13,151.125,152.25,143.8000030517578,148.0625,114.90019226074219,4121008
2009-04-15,137.8874969482422,145.4499969482422,137.5124969482422,144.4250030517578,112.07736206054688,9767236
2009-04-16,145.0,147.25,141.8000030517578,143.0124969482422,110.9812240600586,8868964
2009-04-17,144.1999969482422,149.875,141.27499389648438,143.27499389648438,111.18494415283203,6664024
2009-04-20,138.1875,145.4499969482422,138.1875,140.35000610351562,108.91507720947266,5330200
2009-04-21,144.89999389648438,147.125,136.25,137.6875,106.84886932373047,11488980
2009-04-22,140.0,141.14999389648438,134.28750610351562,135.7375030517578,105.33568572998047,6584924
2009-04-23,137.375,143.21249389648438,136.3000030517578,142.02499389648438,110.21492767333984,7373712
2009-04-24,139.9875030517578,146.75,139.9875030517578,145.97500610351562,113.28020477294922,5377524
2009-04-27,145.96249389648438,152.1999969482422,143.125,150.47500610351562,116.7723617553711,8141124
2009-04-28,149.77499389648438,151.96249389648438,144.08749389648438,149.625,116.1126937866211,8388692
2009-04-29,150.5,157.25,150.5,155.89999389648438,120.98226165771484,10531292
2009-04-30,155.52499389648438,155.52499389648438,155.52499389648438,155.52499389648438,120.6912841796875,0
2009-05-04,157.75,174.89999389648438,157.53750610351562,166.60000610351562,129.28573608398438,11142936
2009-05-05,167.25,168.7375030517578,159.02499389648438,162.75,126.29803466796875,8822316
2009-05-06,159.5625,162.4250030517578,153.75,158.83749389648438,123.26181030273438,52522096
2009-05-07,159.0,161.25,154.8249969482422,157.9250030517578,122.55369567871094,7738864
2009-05-08,157.0,160.5,154.625,157.7375030517578,122.40825653076172,9001752
2009-05-11,159.625,159.91250610351562,152.25,153.8125,119.3623275756836,5298612
2009-05-12,152.5,161.4499969482422,152.5,160.27499389648438,124.37737274169922,9487452
2009-05-13,160.5,161.22500610351562,153.75,155.4250030517578,120.61365509033203,7324800
2009-05-14,154.5,156.75,151.3249969482422,154.9499969482422,120.24505615234375,9443176
2009-05-15,156.0,163.71249389648438,156.0,161.0124969482422,124.9496841430664,10942472
2009-05-18,191.64999389648438,197.89999389648438,173.75,185.96249389648438,144.31149291992188,73380
2009-05-19,187.5,187.5,163.89999389648438,167.4375,129.93565368652344,13015576
2009-05-20,167.5,175.4875030517578,165.75,169.16250610351562,131.27427673339844,8507664
2009-05-21,167.5,171.25,161.0,161.8625030517578,125.60932922363281,4459324
2009-05-22,157.5,161.25,157.5,158.5124969482422,123.0096435546875,5861456
2009-05-25,159.0,161.0,155.66250610351562,157.83749389648438,122.48584747314453,5673644
2009-05-26,158.7375030517578,159.91250610351562,155.125,156.1125030517578,121.1471939086914,6058900
2009-05-27,157.6999969482422,163.0,157.6999969482422,162.1374969482422,125.82264709472656,9222868
2009-05-28,155.85000610351562,168.47500610351562,155.85000610351562,165.8000030517578,128.66493225097656,16863676
2009-05-29,167.1875,177.5,163.16250610351562,176.14999389648438,136.69677734375,13871224
2009-06-01,168.33749389648438,177.46249389648438,168.33749389648438,174.41250610351562,135.3484344482422,7905804
2009-06-02,175.0,177.5,172.5,173.6875,134.78575134277344,4118172
2009-06-03,172.5,176.1875,170.77499389648438,174.21249389648438,135.1932373046875,3914944
2009-06-04,171.75,177.25,171.58749389648438,176.8000030517578,137.20120239257812,7020704
2009-06-05,177.25,182.1750030517578,174.08749389648438,180.33749389648438,139.9463653564453,13220132
2009-06-08,181.1750030517578,187.4375,180.0,185.52499389648438,143.97201538085938,9267824
2009-06-09,182.77499389648438,198.75,182.77499389648438,195.53750610351562,151.74195861816406,9690708
2009-06-10,196.25,201.25,191.8125,195.4499969482422,151.6739959716797,9383796
2009-06-11,197.0,198.1125030517578,192.5,193.77499389648438,150.37417602539062,3883200
2009-06-12,196.25,198.6999969482422,190.3000030517578,191.1374969482422,148.32745361328125,6358660
2009-06-15,191.1750030517578,196.25,188.75,194.5,150.93679809570312,6595868
2009-06-16,191.64999389648438,196.75,185.60000610351562,194.5749969482422,151.97171020507812,4344006
2009-06-17,196.0,197.5,187.5,189.375,147.91030883789062,3741568
2009-06-18,189.0,196.5,186.02499389648438,188.1999969482422,146.99253845214844,4753108
2009-06-19,188.5,196.0,187.5,189.89999389648438,148.3203125,7727732
2009-06-22,192.1999969482422,193.89999389648438,184.0,184.8249969482422,144.35647583007812,4106208
2009-06-23,180.0,188.875,179.0,183.3249969482422,143.18490600585938,5135694
2009-06-24,186.47500610351562,194.25,180.10000610351562,190.875,149.08181762695312,7303954
2009-06-25,191.0,196.0,185.14999389648438,190.25,148.59365844726562,9694662
2009-06-26,191.25,202.1999969482422,188.27499389648438,198.6999969482422,155.19354248046875,6099700
2009-06-29,199.9250030517578,201.0,191.6750030517578,193.10000610351562,150.8196563720703,4745206
2009-06-30,193.75,199.0,191.5749969482422,194.9250030517578,152.24505615234375,5923948
2009-07-01,193.5500030517578,197.5,191.22500610351562,196.47500610351562,153.45571899414062,3684738
2009-07-02,195.0,197.64999389648438,190.60000610351562,195.0,152.3036651611328,3715428
2009-07-03,192.5,196.1999969482422,192.5,195.47500610351562,152.6746368408203,2919844
2009-07-06,198.5,199.22500610351562,189.1750030517578,190.35000610351562,148.67178344726562,4488916
2009-07-07,192.0,196.625,190.0,194.5749969482422,151.97171020507812,3804568
2009-07-08,194.35000610351562,194.4499969482422,184.125,190.5749969482422,148.8474884033203,6694766
