Date,Open,High,Low,Close,Adj Close,Volume
2006-01-13,500.0,511.25,499.0,503.29998779296875,335.8269958496094,577940
2006-01-16,506.25,509.9750061035156,503.75,505.2875061035156,337.1531982421875,267090
2006-01-17,508.75,509.75,495.625,499.3999938964844,333.2247314453125,545268
2006-01-18,500.25,507.4750061035156,493.5,504.4624938964844,336.6027526855469,247424
2006-01-19,507.4750061035156,510.5,504.5,509.2749938964844,339.8138732910156,194868
2006-01-20,510.5,520.0,510.25,518.2000122070312,345.7690734863281,333846
2006-01-23,510.3500061035156,516.0,510.3500061035156,512.7000122070312,342.09918212890625,150120
2006-01-24,514.5,521.3875122070312,510.0,519.8375244140625,346.8616943359375,255756
2006-01-25,521.3875122070312,541.25,519.625,536.5750122070312,358.02978515625,642954
2006-01-27,540.0,555.25,536.5750122070312,551.7625122070312,368.1636657714844,489836
2006-01-30,555.0,558.75,541.75,543.7249755859375,362.80059814453125,235540
2006-01-31,543.75,552.4749755859375,537.5125122070312,538.6624755859375,359.4226379394531,311406
2006-02-01,540.0,551.75,536.5,540.2750244140625,360.49859619140625,187616
2006-02-02,541.5499877929688,546.4749755859375,531.25,535.8624877929688,357.5544128417969,417402
2006-02-03,541.75,541.75,519.3125,535.2374877929688,357.1374206542969,206902
2006-02-06,537.5,553.0,532.5,547.9000244140625,365.5863952636719,324654
2006-02-07,551.25,552.5,540.75,545.4874877929688,363.97662353515625,152808
2006-02-08,552.5,559.4874877929688,537.5250244140625,552.1375122070312,368.41387939453125,322426
2006-02-10,551.7750244140625,558.6375122070312,543.75,553.8125,369.5315246582031,400782
2006-02-13,558.2750244140625,559.5,552.5499877929688,555.3375244140625,370.54913330078125,319446
2006-02-14,556.25,589.0,555.75,575.3624877929688,383.91082763671875,1405398
2006-02-15,580.0,608.125,578.75,604.0250244140625,403.0358581542969,993972
2006-02-16,603.75,612.5,587.8875122070312,594.2000122070312,396.4800720214844,701900
2006-02-17,599.75,612.4249877929688,597.5,600.0999755859375,400.4169006347656,650844
2006-02-20,610.0,610.0,587.8875122070312,603.375,402.6021423339844,269772
2006-02-21,605.0,648.375,601.25,642.1124877929688,428.44970703125,1227134
2006-02-22,631.2999877929688,649.9749755859375,627.5999755859375,636.1875,424.4962158203125,886294
2006-02-23,640.0,672.0,635.2625122070312,655.5374755859375,437.4075622558594,1332210
2006-02-24,656.0,661.25,643.0125122070312,645.9124755859375,430.9852294921875,771656
2006-02-27,645.8250122070312,657.5250244140625,631.5875244140625,640.6375122070312,427.46551513671875,767478
2006-02-28,643.0,656.0,635.0125122070312,650.3125,433.92120361328125,560526
2006-03-01,649.75,687.25,646.2750244140625,679.9249877929688,453.6800537109375,1178964
2006-03-02,675.0,689.0,675.0,680.75,454.2305603027344,555544
2006-03-03,685.75,702.4749755859375,675.0,677.0,451.7283935546875,850066
2006-03-06,685.0,697.0,680.0,681.9124755859375,455.0062255859375,411624
2006-03-07,685.0,695.25,680.0499877929688,681.9625244140625,455.0396423339844,329596
2006-03-08,681.75,689.0,662.8875122070312,670.1500244140625,447.15771484375,569838
2006-03-09,678.6749877929688,678.6749877929688,660.0,666.5750122070312,444.7723693847656,471284
2006-03-10,672.5,695.0,669.2750244140625,689.3375244140625,459.9606628417969,576406
2006-03-13,691.8499755859375,708.7249755859375,687.5,703.4375,469.3687438964844,596538
2006-03-14,706.5499877929688,714.75,698.0,700.375,467.3254089355469,504192
2006-03-16,702.0999755859375,706.25,696.0,702.6500244140625,468.8433837890625,391782
2006-03-17,702.5,706.0,692.5,694.9249877929688,463.6889343261719,234560
2006-03-20,699.5,703.25,687.7999877929688,689.3250122070312,459.9523620605469,457558
2006-03-21,690.0,695.75,668.7750244140625,675.0875244140625,450.4523010253906,871082
2006-03-22,677.5,683.75,663.0625,670.4375,447.349609375,777970
2006-03-23,674.75,686.9249877929688,673.0,683.7874755859375,456.25732421875,582660
2006-03-24,684.0,690.75,678.1375122070312,684.9625244140625,457.0413818359375,358720
2006-03-27,683.75,689.4874877929688,675.25,682.8875122070312,455.65679931640625,310746
2006-03-28,684.5,692.0,681.25,682.7999877929688,455.5985107421875,377700
2006-03-29,685.0,688.2249755859375,677.5,679.8624877929688,453.6385192871094,240336
2006-03-30,682.5,687.0,670.0,674.7000122070312,450.1936950683594,352136
2006-03-31,670.0,693.7000122070312,670.0,686.5625,458.1090087890625,730666
2006-04-03,693.7000122070312,710.0,693.7000122070312,704.8875122070312,470.33642578125,361582
2006-04-04,710.0,710.25,695.0,700.0,467.0751953125,205690
2006-04-05,706.25,719.4249877929688,703.0,713.875,476.333251953125,337308
2006-04-07,714.25,722.5,693.75,703.5625,469.4523010253906,530916
2006-04-10,707.5,709.7249755859375,699.9874877929688,704.3125,469.95269775390625,236824
2006-04-12,709.75,720.0,687.5,695.6749877929688,464.1892395019531,479846
2006-04-13,697.5,699.9749755859375,655.25,679.3125,453.2714538574219,751222
2006-04-17,687.5499877929688,695.0,677.5,691.5999755859375,461.47021484375,202212
2006-04-18,681.25,755.0,681.25,750.4375,500.7296142578125,1465706
2006-04-19,750.0,759.9249877929688,730.375,736.5250244140625,491.4465026855469,786024
2006-04-20,737.5,762.5,725.8250122070312,745.1375122070312,497.1930847167969,568268
2006-04-21,750.0,753.75,733.75,743.375,496.0171203613281,292636
2006-04-24,745.0,747.25,727.5,734.0750122070312,489.81170654296875,180732
2006-04-25,730.0,734.0,705.0,708.1124877929688,472.4882507324219,347510
2006-04-26,718.75,740.0,715.0250244140625,738.2750244140625,492.61419677734375,451672
2006-04-27,735.0,756.1749877929688,731.25,732.0125122070312,488.435546875,588346
2006-04-28,718.75,743.75,718.75,735.4249877929688,490.7125549316406,249556
2006-05-02,760.0,782.25,757.5,779.8499755859375,520.3550415039062,751502
2006-05-03,781.25,787.5,750.2874755859375,783.0250244140625,522.4736328125,346198
2006-05-04,787.5,792.5,766.5250244140625,771.2874755859375,514.6417236328125,223274
2006-05-05,780.0,782.4874877929688,769.5,777.9625244140625,519.095703125,149802
2006-05-08,782.4874877929688,790.5,777.75,782.5875244140625,522.1817626953125,142484
2006-05-09,789.6875,803.75,771.75,791.6124877929688,528.20361328125,393772
2006-05-10,800.5,812.5,795.0,797.7000122070312,532.265380859375,493550
2006-05-11,794.25,807.0,783.7625122070312,786.4749755859375,524.775634765625,167198
2006-05-12,783.7625122070312,800.0125122070312,776.5,789.8624877929688,527.035888671875,188416
2006-05-15,792.25,794.5,750.5,759.8375244140625,507.0018005371094,427610
2006-05-16,761.25,797.0,727.5,785.4124755859375,524.066650390625,334312
2006-05-17,787.5,831.25,786.25,817.3125,545.3519897460938,718324
2006-05-18,800.2750244140625,800.2750244140625,741.25,751.2374877929688,501.2632141113281,574526
2006-05-19,769.25,803.75,660.0,737.3125,491.9719543457031,978772
2006-05-22,752.25,772.5,695.0,717.7249755859375,478.90216064453125,721998
2006-05-23,702.5250244140625,747.5,651.25,744.1500244140625,496.53424072265625,657990
2006-05-24,745.0,746.25,700.2750244140625,712.8250122070312,475.6326599121094,893648
2006-05-25,700.2750244140625,710.0,675.5,695.5750122070312,464.1225891113281,915924
2006-05-26,710.0,747.5,702.5250244140625,729.9375,487.0508728027344,543932
2006-05-29,736.2249755859375,744.6749877929688,712.5,716.8375244140625,478.30999755859375,311884
2006-05-30,716.8375244140625,723.9749755859375,700.25,709.2125244140625,473.2222595214844,233028
2006-05-31,675.25,700.0,660.9874877929688,685.2874755859375,457.25823974609375,359668
2006-06-01,698.5,704.75,638.6749877929688,654.3499755859375,436.6151123046875,671672
2006-06-02,655.0,691.125,641.25,680.2000122070312,453.8636169433594,445080
2006-06-05,684.5,684.5,657.75,669.3250122070312,446.6072692871094,513618
2006-06-06,665.0,665.0,632.625,650.7249755859375,434.19647216796875,268328
2006-06-07,650.0,666.5,625.3250122070312,638.7000122070312,426.1727294921875,376978
2006-06-08,620.0,630.0,581.25,594.0,396.3465881347656,368334
2006-06-09,584.9749755859375,625.0,576.25,621.2000122070312,414.4957580566406,266290
2006-06-12,620.0,626.3624877929688,575.0,592.0875244140625,395.0705261230469,216994
2006-06-13,575.0,575.0,518.5250244140625,561.6375122070312,374.7527770996094,984556
2006-06-14,575.0,615.0,519.0,571.1749877929688,381.1165466308594,457672
2006-06-15,581.25,650.0,577.7625122070312,628.9874877929688,419.6920471191406,368102
2006-06-16,650.0,678.75,650.0,662.1500244140625,441.8197326660156,684922
2006-06-19,662.5,682.5,645.125,681.25,454.5642395019531,468318
2006-06-20,675.0,675.0,643.8125,654.7125244140625,436.8571472167969,396012
2006-06-21,661.25,662.0,637.5250244140625,655.0374755859375,437.07391357421875,240342
2006-06-22,662.0,704.25,652.5,659.4124755859375,439.9931335449219,229786
2006-06-23,653.0,679.9500122070312,640.0,673.0625,449.10107421875,279410
2006-06-26,676.25,676.25,644.0,650.0999755859375,433.7793273925781,335036
2006-06-27,650.0,658.75,626.2625122070312,646.4874877929688,431.368896484375,386738
2006-06-28,626.75,675.0,626.75,672.9000244140625,448.99267578125,321796
2006-06-29,675.0,680.875,648.75,657.2874755859375,438.5752258300781,544842
2006-06-30,677.5,691.25,670.0,687.1875,458.526123046875,406058
2006-07-03,691.25,708.6875,677.5750122070312,685.6875,457.5251770019531,301430
2006-07-04,699.75,699.75,684.0,690.9124755859375,461.0115661621094,244068
2006-07-05,686.25,703.75,684.0,701.4500122070312,468.0426025390625,319412
2006-07-06,693.75,697.5,685.0374755859375,691.5750122070312,461.45361328125,179444
2006-07-07,696.25,699.75,678.75,685.7750244140625,457.5835266113281,311970
2006-07-10,678.75,699.9249877929688,669.0,696.2999877929688,464.6062927246094,292382
2006-07-11,699.3125,701.25,684.5625,692.4124755859375,462.0123596191406,328100
2006-07-12,685.0,693.75,668.7625122070312,686.5125122070312,458.07568359375,408360
2006-07-13,687.75,695.9749755859375,672.7625122070312,678.4124755859375,452.67083740234375,428672
2006-07-14,670.0,670.0,650.0,660.7000122070312,440.8522033691406,712124
2006-07-17,657.5,662.5,628.125,630.4749755859375,420.6845703125,442654
2006-07-18,630.4749755859375,640.25,619.0,621.0,414.36236572265625,415236
2006-07-19,629.5750122070312,637.5,595.125,597.4625244140625,398.65704345703125,351660
2006-07-20,608.7249755859375,631.2249755859375,608.7249755859375,625.6124877929688,417.4400329589844,357960
2006-07-21,622.25,622.25,605.0499877929688,614.0625,409.7332763671875,188452
2006-07-24,614.0,622.2874755859375,588.25,618.7999877929688,412.8944396972656,463990
2006-07-25,622.5125122070312,634.7249755859375,620.0,623.7874755859375,416.22235107421875,178478
2006-07-26,624.0,625.4375,616.75,624.6124877929688,416.77288818359375,285692
2006-07-27,627.5,647.5,622.5250244140625,636.5250244140625,424.72137451171875,553316
2006-07-28,635.75,639.9749755859375,612.5,617.8875122070312,412.2855529785156,420276
2006-07-31,625.375,628.75,612.5,615.5499877929688,410.7259521484375,183470
2006-08-01,615.75,627.5,612.5,618.6375122070312,412.7860412597656,399882
2006-08-02,612.5625,638.5,612.5625,635.2125244140625,423.8455505371094,332740
2006-08-03,636.0,650.0,636.0,643.9874877929688,429.7007141113281,275294
2006-08-04,645.0,658.5,645.0,653.8125,436.2565612792969,386856
2006-08-07,650.25,654.5999755859375,643.75,645.4874877929688,430.7016296386719,281898
2006-08-08,649.7125244140625,670.0,648.5,663.3375244140625,442.61212158203125,200028
2006-08-09,665.75,674.5999755859375,656.25,670.8250122070312,447.6081237792969,274722
2006-08-10,670.0,675.0,646.25,657.0999755859375,438.4501037597656,315262
2006-08-11,661.0,670.0,657.5,662.8499755859375,442.28680419921875,190644
2006-08-14,667.25,697.5,664.0125122070312,696.1875,464.5313415527344,523298
2006-08-16,692.5,708.4375,683.75,685.4625244140625,457.3750305175781,296096
2006-08-17,697.75,699.9749755859375,676.0,680.4500122070312,454.0303955078125,447918
2006-08-18,686.0,693.5125122070312,672.75,676.6875,451.5199279785156,214334
2006-08-21,677.2750244140625,694.8499755859375,667.5,692.75,462.2375793457031,268922
2006-08-22,695.25,699.75,685.0250244140625,689.9500122070312,460.3692932128906,216868
2006-08-23,687.5,688.7249755859375,668.75,671.5999755859375,448.125244140625,253686
2006-08-24,669.75,679.75,662.7750244140625,674.2000122070312,449.8601379394531,284044
2006-08-25,680.2249755859375,692.5,673.25,686.2999877929688,457.9338073730469,477836
2006-08-28,686.25,693.9749755859375,678.75,680.75,454.2305603027344,178136
2006-08-29,687.2249755859375,693.25,673.75,680.0999755859375,453.796875,305542
2006-08-30,686.7249755859375,686.75,668.75,672.4000244140625,448.6590576171875,347866
2006-08-31,675.0,678.75,666.7874755859375,673.9749755859375,449.7098693847656,474636
2006-09-01,672.6500244140625,699.6875,671.25,697.3624877929688,465.31536865234375,494260
2006-09-04,699.6875,709.5,699.6875,708.4625244140625,472.7218322753906,360378
2006-09-05,710.0,714.5,702.25,706.2750244140625,471.2622375488281,191108
2006-09-06,707.5,712.4749755859375,695.0,708.5,472.74676513671875,168382
2006-09-07,702.75,706.25,690.5,693.5999755859375,462.8046875,337210
2006-09-08,692.5,702.5,690.5,695.4500122070312,464.0392150878906,267040
2006-09-11,697.5,700.0,672.625,674.5125122070312,450.06866455078125,240598
2006-09-12,675.0,679.8624877929688,667.75,677.5374755859375,452.0870056152344,251590
2006-09-13,680.0,697.25,680.0,693.4500122070312,462.7047119140625,406354
2006-09-14,698.75,709.4249877929688,695.5374755859375,706.4874877929688,471.40399169921875,456762
2006-09-15,710.0,710.0,692.0250244140625,698.375,465.9909362792969,471506
2006-09-18,696.2750244140625,704.9874877929688,690.0,698.3375244140625,465.9659118652344,330406
2006-09-19,701.25,702.4749755859375,684.2999877929688,689.7249755859375,460.21923828125,272648
2006-09-20,684.0,701.25,683.7750244140625,699.7625122070312,466.9167785644531,256976
2006-09-21,701.25,726.25,701.25,723.7125244140625,482.8973388671875,715334
2006-09-22,718.75,736.2249755859375,712.5250244140625,729.2000122070312,486.55889892578125,598380
2006-09-25,729.2000122070312,730.25,713.2625122070312,715.2249755859375,477.2340087890625,301526
2006-09-26,719.5,730.0,716.75,728.0625,485.79986572265625,342554
2006-09-27,726.25,736.25,726.25,734.5,490.0953674316406,348986
2006-09-28,737.5,740.4249877929688,719.0875244140625,730.5499877929688,487.4597473144531,313868
2006-09-29,732.5,754.5,730.0374755859375,749.0999755859375,499.8370666503906,491266
2006-10-03,762.1500244140625,764.5,754.0750122070312,757.0374755859375,505.1334228515625,672798
2006-10-04,760.25,779.75,755.5499877929688,771.875,515.0337524414062,688070
2006-10-05,774.75,783.75,772.5,776.4249877929688,518.0697631835938,399910
2006-10-06,776.25,779.9749755859375,770.2750244140625,774.9625244140625,517.093994140625,225068
2006-10-09,773.75,777.7374877929688,768.25,772.6124877929688,515.5256958007812,124052
2006-10-10,777.7374877929688,777.7374877929688,765.25,767.0999755859375,511.84759521484375,136188
2006-10-11,772.25,773.5999755859375,757.5499877929688,767.4874877929688,512.1062622070312,340984
2006-10-12,766.625,791.0750122070312,760.2750244140625,787.7374877929688,525.6180419921875,310532
2006-10-13,790.75,796.75,777.5,780.6124877929688,520.8638305664062,375328
2006-10-16,782.5,787.5,769.5,776.2249755859375,517.9363403320312,292322
2006-10-17,782.5,784.5,771.25,779.6500244140625,520.2216186523438,277966
2006-10-18,781.0,786.25,719.0,724.8875122070312,483.68133544921875,2652100
2006-10-19,737.2000122070312,737.2000122070312,694.0499877929688,697.4500122070312,465.37371826171875,1964994
2006-10-20,704.75,712.4249877929688,682.5499877929688,686.0,457.7336730957031,886432
2006-10-23,691.25,708.6124877929688,685.0,704.7374877929688,470.23626708984375,926130
2006-10-26,705.0,707.5,685.5,687.9375,459.0264587402344,1307616
2006-10-27,694.25,696.5,689.0750122070312,693.6875,462.8631591796875,414824
2006-10-30,692.5,705.25,688.7625122070312,699.8624877929688,466.98333740234375,353270
2006-10-31,700.0,702.4749755859375,685.0,687.0,458.4010314941406,787396
2006-11-01,694.5,694.5,682.75,685.4375,457.3583984375,1094998
2006-11-02,683.7249755859375,699.5,682.0,695.0125122070312,463.7472839355469,693032
2006-11-03,699.9249877929688,713.0,693.1375122070312,709.6875,473.53912353515625,741334
2006-11-06,712.0,712.0,695.0250244140625,700.3499755859375,467.3086853027344,392076
2006-11-07,705.0,711.9249877929688,678.0,680.5374755859375,454.0887451171875,757284
2006-11-08,687.5,687.5,653.75,657.9625244140625,439.0256652832031,1199572
2006-11-09,660.0250244140625,665.875,648.7750244140625,651.0250244140625,434.39654541015625,693704
2006-11-10,655.0,655.0,646.25,649.1749877929688,433.1621398925781,615402
2006-11-13,652.5,662.0,647.5,649.3125,433.2537841796875,381458
2006-11-14,653.75,654.9500122070312,639.0,649.6624755859375,433.4874267578125,516874
2006-11-15,650.5,658.5,647.5250244140625,651.9124755859375,434.9887390136719,531340
2006-11-16,654.7249755859375,655.0,644.5125122070312,647.1875,431.8360290527344,277248
2006-11-17,650.0,650.0,635.5750122070312,639.8499755859375,426.9399719238281,359216
2006-11-20,637.5,643.7374877929688,632.5250244140625,641.0250244140625,427.7240905761719,466952
2006-11-21,643.75,652.0,643.5,645.6375122070312,430.8017883300781,478852
2006-11-22,645.0,654.5875244140625,645.0,649.7625122070312,433.55426025390625,509050
2006-11-23,651.5,665.25,649.75,660.0499877929688,440.41845703125,470766
2006-11-24,661.25,671.25,655.25,657.5374755859375,438.7419738769531,740484
2006-11-27,662.4749755859375,666.75,656.9124755859375,664.0250244140625,443.07080078125,256442
2006-11-28,662.4500122070312,664.5,652.5,660.125,440.4685363769531,156986
2006-11-29,662.5,675.5,661.2874755859375,668.9375,446.3487243652344,483944
2006-11-30,670.5999755859375,749.2000122070312,656.25,661.6124877929688,441.4610900878906,693066
2006-12-01,666.0,688.5,665.0499877929688,685.875,457.6502685546875,817436
2006-12-04,687.5,693.75,682.5,687.6624755859375,458.84295654296875,245156
2006-12-05,689.0,692.0,676.25,679.8375244140625,453.6217956542969,256842
2006-12-06,678.0,687.1124877929688,671.7874755859375,677.7374877929688,452.2204895019531,427098
2006-12-07,677.75,679.9749755859375,670.0250244140625,676.3125,451.2696533203125,184508
2006-12-08,676.3125,679.2249755859375,657.5750122070312,660.875,440.9690856933594,260052
2006-12-11,662.5,662.5,625.5625,650.0374755859375,433.7376403808594,571378
2006-12-12,640.0,647.5,620.0,631.9375,421.6604919433594,633908
2006-12-13,641.25,652.5,618.75,638.6624755859375,426.14764404296875,458858
2006-12-14,645.0499877929688,650.2374877929688,636.25,642.7374877929688,428.86676025390625,324690
2006-12-15,646.75,647.3875122070312,640.25,642.9375,429.0002136230469,411388
2006-12-18,647.3875122070312,647.7249755859375,631.25,638.6500244140625,426.1392822265625,380160
2006-12-19,638.75,657.0999755859375,631.25,636.875,424.95489501953125,470166
2006-12-20,647.0,647.0,625.0,626.1624755859375,417.8070068359375,392136
2006-12-21,625.0,642.5,625.0,638.1749877929688,425.8223571777344,297000
2006-12-22,642.0999755859375,649.7374877929688,637.5,648.3624877929688,432.6199951171875,217760
2006-12-26,645.6875,664.2249755859375,645.6875,660.7625122070312,440.8938903808594,252570
2006-12-27,664.2249755859375,669.75,661.3875122070312,664.5875244140625,443.4462585449219,232882
2006-12-28,666.25,668.7249755859375,652.7750244140625,656.4749755859375,438.0331115722656,586016
2006-12-29,660.5,662.1624755859375,650.375,654.7874755859375,436.9071350097656,160566
2007-01-02,662.1624755859375,693.0374755859375,658.0,685.5125122070312,457.4084167480469,460494
2007-01-03,697.4749755859375,712.5,687.5,711.0,474.4149169921875,963120
2007-01-04,711.25,712.5,698.8875122070312,701.6124877929688,468.151123046875,478552
2007-01-05,695.0,711.1749877929688,688.8875122070312,695.3875122070312,463.9974365234375,353900
2007-01-08,693.75,693.75,675.7874755859375,678.1375122070312,452.48748779296875,367616
2007-01-09,682.25,693.75,675.2625122070312,678.1875,452.5207824707031,278896
2007-01-10,678.25,687.0,663.0374755859375,675.8624877929688,450.9693908691406,309210
2007-01-11,684.8250122070312,697.4749755859375,673.75,690.1749877929688,460.5194396972656,222082
2007-01-12,692.5625,699.8499755859375,689.6375122070312,692.0,461.73724365234375,347354
2007-01-15,699.25,708.5,690.0125122070312,692.7374877929688,462.229248046875,606946
2007-01-16,694.75,712.625,678.8250122070312,693.5250244140625,462.7547302246094,1452612
2007-01-17,697.5,703.75,691.25,692.9500122070312,462.3710632324219,419800
2007-01-18,694.75,712.5,688.75,695.6624755859375,464.1808776855469,260552
2007-01-19,693.75,699.25,681.5,683.0999755859375,455.7985534667969,177396
2007-01-22,687.0,697.25,680.7999877929688,689.4500122070312,460.03564453125,182576
2007-01-23,692.5,696.1749877929688,686.5,689.625,460.1523132324219,177982
2007-01-24,690.0,695.0,682.4749755859375,685.3125,457.2749328613281,205976
2007-01-25,685.3125,690.0,680.25,686.4249877929688,458.01727294921875,270484
2007-01-29,690.0,695.4874877929688,686.7750244140625,691.9500122070312,461.7038269042969,363176
2007-01-31,690.25,697.75,681.75,693.0374755859375,462.4294128417969,443648
2007-02-01,695.0,695.0,683.0250244140625,691.2625122070312,461.2450256347656,228936
2007-02-02,695.0,698.1624755859375,691.2625122070312,694.6500244140625,463.50531005859375,234278
2007-02-05,692.5250244140625,708.75,687.5,706.7000122070312,471.5458068847656,362168
2007-02-06,706.25,714.0,700.125,705.9000244140625,471.011962890625,541834
2007-02-07,707.75,773.25,698.8499755859375,769.6124877929688,513.5241088867188,2384034
2007-02-08,770.0,777.1749877929688,748.75,752.4375,502.0641174316406,460824
2007-02-09,753.75,793.0,750.0,765.2000122070312,510.57989501953125,1483428
2007-02-12,761.25,762.4249877929688,731.3125,737.1124877929688,491.8384094238281,558522
2007-02-13,738.75,776.7249755859375,726.25,760.6875,507.56890869140625,1267562
2007-02-14,750.0,762.0,740.0625,753.3875122070312,502.6980285644531,592906
2007-02-15,775.0,843.7999877929688,748.75,753.0,502.43927001953125,569106
2007-02-19,762.2249755859375,769.0,753.75,756.3499755859375,504.6747131347656,252872
2007-02-20,756.3499755859375,760.75,747.0,749.2125244140625,499.9122009277344,241448
2007-02-21,757.5,757.5,742.5,744.0875244140625,496.4925537109375,298352
2007-02-22,744.0875244140625,749.75,712.8125,726.8250122070312,484.97418212890625,667230
2007-02-23,732.5,733.7750244140625,701.375,710.625,474.16473388671875,620830
2007-02-26,712.75,725.75,698.75,703.2750244140625,469.26043701171875,316882
2007-02-27,705.25,705.25,675.0,681.9249877929688,455.0145568847656,651798
2007-02-28,676.25,676.25,633.7750244140625,654.6375122070312,436.8070068359375,647774
2007-03-01,654.5,661.125,624.0,630.4874877929688,420.6929016113281,998082
2007-03-02,626.25,656.75,626.25,636.0125122070312,424.37957763671875,970990
2007-03-05,625.75,625.75,604.2125244140625,613.4375,409.3163146972656,545748
2007-03-06,617.4249877929688,632.5,605.75,615.2750244140625,410.5424499511719,1158764
2007-03-07,633.75,635.0,601.25,612.8499755859375,408.9242858886719,1038236
2007-03-08,624.75,631.25,612.5,627.7125244140625,418.8414001464844,581948
2007-03-09,631.25,638.75,613.75,622.1749877929688,415.1464538574219,477394
2007-03-12,629.5,639.9249877929688,618.0,628.2125244140625,419.1749267578125,841776
2007-03-13,628.75,640.0,622.7874755859375,630.25,420.53436279296875,471536
2007-03-14,619.5,640.0,613.75,632.3875122070312,421.9606628417969,870852
2007-03-15,635.25,645.0,620.0,623.1875,415.82196044921875,363398
2007-03-16,634.75,634.75,617.5,622.4375,415.32159423828125,295388
2007-03-19,610.0,633.75,605.25,628.8624877929688,419.6086730957031,376462
2007-03-20,631.25,631.75,620.0,625.2999877929688,417.2315979003906,329684
2007-03-21,627.5,631.25,620.0,624.7125244140625,416.8396301269531,239344
2007-03-22,643.75,644.75,628.75,641.8624877929688,428.2829284667969,617412
2007-03-23,645.0,647.5,626.5125122070312,632.2874755859375,421.8939208984375,390666
2007-03-26,633.0374755859375,640.0,622.5499877929688,626.7874755859375,418.22406005859375,279570
2007-03-28,627.5,627.5,612.5,616.6624755859375,411.46820068359375,686906
2007-03-29,613.75,616.0,601.3875122070312,605.3499755859375,403.919921875,510500
2007-03-30,609.9874877929688,612.25,601.25,606.9000244140625,404.9541931152344,767252
2007-04-02,590.6500244140625,592.5,564.5,576.75,384.8365783691406,1003790
2007-04-03,570.0250244140625,584.25,565.0,573.2999877929688,382.5345458984375,777496
2007-04-04,575.0,582.5,571.2750244140625,577.9375,385.6289367675781,346464
2007-04-05,575.0,581.0,572.0,576.1749877929688,384.4529113769531,333100
2007-04-09,579.4625244140625,587.5,570.5,574.3499755859375,383.2351989746094,355006
2007-04-10,562.75,577.5,562.5,567.5875244140625,378.722900390625,420944
2007-04-11,567.75,578.75,567.75,569.5875244140625,380.0574035644531,465884
2007-04-12,568.0,596.25,562.75,587.0250244140625,391.6926574707031,637368
2007-04-13,587.25,612.5,575.7750244140625,608.4749755859375,406.005126953125,595052
2007-04-16,610.0,624.75,610.0,621.8875122070312,414.9546203613281,505152
2007-04-17,622.0,639.25,613.75,636.6624755859375,424.8132019042969,531782
2007-04-18,630.0,643.5,617.75,624.2374877929688,416.5225830078125,353316
2007-04-19,622.5,622.5,603.3875122070312,611.5750122070312,408.0736389160156,310036
2007-04-20,615.2625122070312,620.125,606.0499877929688,609.8875122070312,406.9476013183594,298494
2007-04-23,609.8875122070312,618.5,596.2999877929688,600.7249755859375,400.8337707519531,250752
2007-04-24,601.0,618.75,593.75,610.6749877929688,407.4730224609375,287262
2007-04-25,610.5,618.75,603.0,609.1749877929688,406.4721374511719,261810
2007-04-26,621.0,630.2249755859375,605.0,624.25,416.5309753417969,504048
2007-04-27,620.0,637.25,610.625,614.0750122070312,409.74169921875,497352
2007-04-30,606.5,619.0,605.6375122070312,611.8624877929688,408.2653503417969,150064
2007-05-03,620.0,653.5,616.25,637.5999755859375,425.43878173828125,808372
2007-05-04,640.0,649.875,637.7750244140625,641.8499755859375,428.2745361328125,496014
2007-05-07,643.75,662.5,637.75,641.7125244140625,428.182861328125,211158
2007-05-08,642.0,648.4249877929688,630.0750122070312,633.5499877929688,422.7363586425781,181162
2007-05-09,637.4749755859375,645.0,620.2874755859375,641.0499877929688,427.74078369140625,577568
2007-05-10,644.75,666.0,642.5,652.3624877929688,435.2890625,722616
2007-05-11,659.0,683.75,636.25,680.1500244140625,453.8303527832031,1550046
2007-05-14,686.9249877929688,691.7999877929688,662.5,666.7625122070312,444.8973693847656,742722
2007-05-15,666.7625122070312,673.5,652.5,658.9249877929688,439.6678466796875,589880
2007-05-16,660.0,672.75,652.0625,670.1500244140625,447.15771484375,978080
2007-05-17,675.0,687.25,598.75,625.9749755859375,417.6819763183594,3739902
2007-05-18,587.25,587.25,533.75,571.625,381.4169616699219,6107930
2007-05-21,575.0,580.0,560.0,562.0750122070312,375.0446472167969,1415654
2007-05-22,561.0,562.5,542.5,548.9625244140625,366.29534912109375,2221390
2007-05-23,549.8875122070312,564.9874877929688,543.7999877929688,546.0875244140625,364.37701416015625,1390074
2007-05-24,543.75,553.75,538.75,542.4124755859375,361.92486572265625,799326
2007-05-25,543.75,546.25,532.8125,542.6875,362.1083679199219,867144
2007-05-28,546.2750244140625,556.25,546.25,551.2874755859375,367.8467102050781,548248
2007-05-29,554.6749877929688,555.0,546.2750244140625,548.1500244140625,365.753173828125,642102
2007-05-30,545.0,560.0,545.0,550.5750122070312,367.37127685546875,912960
2007-05-31,555.0,564.9749755859375,551.2625122070312,556.1500244140625,371.09124755859375,1226486
2007-06-01,557.5,563.0,552.75,560.5125122070312,374.0021057128906,784710
2007-06-04,588.5374755859375,588.5374755859375,552.75,554.6124877929688,370.0653381347656,341050
2007-06-05,553.75,563.0,551.25,561.875,374.9112548828125,305226
2007-06-06,578.7249755859375,578.7249755859375,552.75,554.6875,370.11541748046875,348956
2007-06-07,553.5,557.5,537.5,538.2000122070312,359.11407470703125,667942
